customer_id,total_transactions,total_spend,avg_transaction,std_transaction,total_items,avg_items,first_purchase,last_purchase,tenure_days,recency_days,cluster
17266,2,205.14,4.459565217391304,4.491677220282834,90,1.9565217391304348,2010-03-09 10:42:00,2010-07-28 16:39:00,141,134,1
17268,6,509.04999999999995,25.452499999999997,13.816689707512586,319,15.95,2009-12-08 11:46:00,2010-08-05 10:51:00,239,126,0
17269,1,491.81,3.93448,4.074357945856959,314,2.512,2010-11-19 11:12:00,2010-11-19 11:12:00,0,20,1
17270,2,419.35,9.116304347826087,8.833791021776838,266,5.782608695652174,2009-12-07 17:18:00,2010-08-27 14:09:00,262,104,0
17271,1,204.3,4.2562500000000005,3.228969023921847,113,2.3541666666666665,2009-12-03 13:49:00,2009-12-03 13:49:00,0,371,1
17273,1,141.12,11.76,5.117648607781437,133,11.083333333333334,2010-10-11 15:57:00,2010-10-11 15:57:00,0,59,1
17274,1,465.4,8.95,4.924448809606144,194,3.730769230769231,2010-11-09 12:06:00,2010-11-09 12:06:00,0,30,1
17275,1,114.1,4.960869565217391,4.328131985304219,71,3.0869565217391304,2010-11-21 13:26:00,2010-11-21 13:26:00,0,18,1
17276,1,400.79,7.7075000000000005,7.041536673588387,181,3.480769230769231,2010-11-02 16:20:00,2010-11-02 16:20:00,0,37,1
17278,1,25.2,12.6,3.3941125496954285,16,8.0,2010-05-23 13:49:00,2010-05-23 13:49:00,0,200,1
17280,1,118.85999999999999,19.81,8.70063675830683,74,12.333333333333334,2010-09-27 16:46:00,2010-09-27 16:46:00,0,73,1
17282,2,604.18,5.299824561403509,5.600906213411074,421,3.692982456140351,2010-06-09 12:07:00,2010-09-09 19:23:00,92,91,1
17283,1,156.96,11.211428571428572,13.029911657497829,104,7.428571428571429,2010-11-26 11:53:00,2010-11-26 11:53:00,0,13,1
17284,1,849.92,10.623999999999999,8.245360889768964,634,7.925,2010-11-15 17:14:00,2010-11-15 17:14:00,0,24,1
17285,2,407.94,9.271363636363636,6.883857960681132,134,3.0454545454545454,2010-02-14 14:10:00,2010-03-21 13:38:00,34,263,1
17286,2,165.81,3.6846666666666668,4.094714775281557,151,3.3555555555555556,2010-11-04 13:43:00,2010-11-04 13:52:00,0,35,1
17287,16,3000.5,8.265840220385675,7.3358913747200996,1507,4.151515151515151,2009-12-03 12:45:00,2010-12-07 12:43:00,368,2,0
17288,4,980.0,6.666666666666667,8.656385744365318,474,3.2244897959183674,2010-11-10 14:44:00,2010-11-14 13:42:00,3,25,1
17289,6,962.46,6.0915189873417726,6.537853635716968,548,3.4683544303797467,2010-03-08 12:52:00,2010-11-28 13:40:00,265,11,0
17290,6,650.11,6.843263157894737,8.303694568915752,346,3.642105263157895,2009-12-13 13:28:00,2010-11-23 11:13:00,344,16,0
17292,2,195.43,13.959285714285715,8.283572681737413,59,4.214285714285714,2010-05-09 14:52:00,2010-08-24 17:14:00,107,107,1
17293,8,1474.65,14.179326923076925,12.069909167411302,757,7.278846153846154,2009-12-03 15:09:00,2010-11-10 16:31:00,342,29,0
17294,2,217.47,15.53357142857143,14.120027025002933,129,9.214285714285714,2010-02-08 14:21:00,2010-02-08 16:12:00,0,304,1
17296,1,317.13,9.9103125,10.457761891062605,166,5.1875,2009-12-09 14:01:00,2009-12-09 14:01:00,0,365,1
17298,3,333.5,9.26388888888889,10.614137008935039,267,7.416666666666667,2010-03-08 08:56:00,2010-11-30 17:55:00,267,9,0
17299,2,336.62,5.803793103448276,4.94804084127942,251,4.327586206896552,2010-08-15 16:00:00,2010-09-26 13:40:00,41,74,1
17300,2,362.44,8.428837209302326,8.247386370787941,419,9.744186046511627,2010-08-15 11:02:00,2010-11-14 10:56:00,90,25,1
17301,1,131.15,2.428703703703704,1.4475614449712162,79,1.462962962962963,2010-03-25 13:16:00,2010-03-25 13:16:00,0,259,1
17304,1,111.5,22.3,19.24162155328911,73,14.6,2010-06-23 16:23:00,2010-06-23 16:23:00,0,169,1
17307,5,350.95000000000005,29.245833333333337,13.352927127741987,161,13.416666666666666,2010-04-20 10:35:00,2010-11-09 13:40:00,203,30,0
17309,2,237.64000000000001,9.901666666666667,7.362214143954878,140,5.833333333333333,2010-02-04 15:49:00,2010-11-23 13:47:00,291,16,0
17311,4,1067.11,22.231458333333332,14.169483539828152,718,14.958333333333334,2010-02-03 12:38:00,2010-11-12 12:38:00,282,27,0
17314,9,2043.03,18.241339285714286,9.027054481090097,1187,10.598214285714286,2009-12-03 11:25:00,2010-11-11 13:52:00,343,28,0
17315,5,2919.65,10.694688644688645,11.602075086730938,1171,4.289377289377289,2010-09-27 12:45:00,2010-11-29 15:36:00,63,10,0
17316,1,124.45,3.5557142857142856,2.1497527706203603,44,1.2571428571428571,2010-10-15 14:35:00,2010-10-15 14:35:00,0,55,1
17318,1,157.32999999999998,9.25470588235294,7.502487185633058,59,3.4705882352941178,2009-12-14 13:11:00,2009-12-14 13:11:00,0,360,1
17319,1,29.1,9.700000000000001,5.022947341949745,14,4.666666666666667,2010-02-08 15:47:00,2010-02-08 15:47:00,0,304,1
17320,4,1588.23,16.20642857142857,9.546924938072776,650,6.63265306122449,2010-01-21 16:29:00,2010-12-06 15:38:00,318,3,0
17321,4,928.15,5.427777777777778,5.782122323342139,424,2.47953216374269,2010-05-11 12:10:00,2010-11-10 12:56:00,183,29,0
17322,5,895.23,5.086534090909091,3.8883706362106816,559,3.1761363636363638,2009-12-03 11:46:00,2010-11-28 14:41:00,360,11,0
17323,5,644.52,4.739117647058824,2.9641041293720343,666,4.897058823529412,2010-01-10 11:58:00,2010-10-28 19:59:00,291,42,0
17324,8,755.14,7.627676767676768,9.537761131662863,595,6.01010101010101,2009-12-18 15:29:00,2010-12-08 12:45:00,354,1,0
17325,2,492.61,15.3940625,6.1991575178770555,357,11.15625,2010-03-08 11:31:00,2010-10-25 09:20:00,230,45,0
17326,2,312.35,3.631976744186047,2.650595413583829,136,1.5813953488372092,2010-06-28 14:05:00,2010-10-27 15:38:00,121,43,1
17327,2,50.349999999999994,16.78333333333333,19.95935453198157,35,11.666666666666666,2010-05-26 11:20:00,2010-10-26 09:54:00,152,44,1
17328,1,29.700000000000003,5.94,2.882143299699028,26,5.2,2010-02-04 17:11:00,2010-02-04 17:11:00,0,308,1
17329,3,465.34000000000003,6.647714285714287,4.97674597472027,240,3.4285714285714284,2009-12-03 16:09:00,2009-12-08 16:57:00,5,366,1
17330,2,59.900000000000006,29.950000000000003,28.284271247461902,2,1.0,2010-03-02 09:20:00,2010-06-13 12:34:00,103,179,1
17332,5,678.51,7.539,4.780250816135963,548,6.088888888888889,2010-02-21 14:41:00,2010-06-29 16:10:00,128,163,1
17334,1,328.13,16.4065,8.43847970530487,251,12.55,2010-10-29 12:16:00,2010-10-29 12:16:00,0,41,1
17335,2,497.04,13.806666666666667,15.408215433889248,210,5.833333333333333,2010-01-24 11:15:00,2010-11-21 10:17:00,300,18,0
17338,9,5367.95,9.22328178694158,6.884110397017552,2625,4.510309278350515,2010-03-10 16:09:00,2010-11-29 16:13:00,264,10,0
17339,1,60.0,15.0,0.0,16,4.0,2010-12-09 14:44:00,2010-12-09 14:44:00,0,0,1
17340,8,6171.49,20.435397350993377,14.15947303934319,3415,11.30794701986755,2010-02-14 14:54:00,2010-12-08 15:56:00,297,1,0
17341,3,924.93,4.695076142131979,6.4411425196511916,602,3.0558375634517767,2010-06-17 18:17:00,2010-12-08 12:46:00,173,1,0
17342,4,512.7,21.3625,8.470078409369629,196,8.166666666666666,2010-02-08 09:16:00,2010-11-25 11:07:00,290,14,0
17343,5,998.5,16.10483870967742,9.911671500850504,394,6.354838709677419,2009-12-03 18:30:00,2010-11-28 10:33:00,359,11,0
17344,1,218.74,6.249714285714286,7.6141584393480946,123,3.5142857142857142,2009-12-11 12:31:00,2009-12-11 12:31:00,0,363,1
17345,6,833.26,7.2457391304347825,7.189091402570148,811,7.052173913043478,2009-12-01 16:17:00,2010-11-29 11:54:00,362,10,0
17346,12,2485.36,5.299275053304904,6.386450258886135,1738,3.7057569296375266,2010-04-18 12:18:00,2010-12-01 14:34:00,227,8,0
17348,4,1181.05,5.225884955752212,5.847139347296759,1162,5.1415929203539825,2010-03-10 12:13:00,2010-09-28 10:49:00,201,72,0
17349,3,434.4,5.87027027027027,7.020435137154564,334,4.513513513513513,2010-03-18 14:26:00,2010-11-24 15:09:00,251,15,0
17350,3,591.381,8.213625,7.453646649695778,358,4.972222222222222,2010-02-01 15:38:00,2010-11-10 16:15:00,282,29,0
17351,9,583.58,19.45266666666667,13.51294652095393,140,4.666666666666667,2009-12-10 18:43:00,2010-10-08 15:40:00,301,62,0
17352,1,36.25,7.25,1.9940536602609262,15,3.0,2010-01-12 16:13:00,2010-01-12 16:13:00,0,331,1
17354,2,422.34,6.033428571428571,5.760664687321381,352,5.0285714285714285,2010-10-07 13:28:00,2010-10-07 13:42:00,0,63,1
17355,1,172.99,5.766333333333334,5.273244426499609,105,3.5,2010-11-18 13:18:00,2010-11-18 13:18:00,0,21,1
17356,4,619.93,9.537384615384614,6.867377200604655,519,7.984615384615385,2010-01-20 12:14:00,2010-06-03 10:25:00,133,189,1
17358,3,500.2,5.684090909090909,5.003001544214299,240,2.727272727272727,2010-02-24 16:42:00,2010-11-28 13:21:00,276,11,0
17359,1,156.6,6.808695652173912,3.9871570007483528,76,3.3043478260869565,2010-03-01 14:48:00,2010-03-01 14:48:00,0,283,1
17360,3,632.27,6.079519230769231,7.591693004807178,296,2.8461538461538463,2010-10-01 12:07:00,2010-11-19 12:00:00,48,20,1
17361,2,300.19,11.118148148148148,9.969168253646624,211,7.814814814814815,2010-02-01 14:30:00,2010-02-01 14:33:00,0,311,1
17362,5,711.8100000000001,6.530366972477065,5.966339520299836,358,3.2844036697247705,2010-01-06 10:53:00,2010-11-04 12:39:00,302,35,0
17363,3,484.56,15.630967741935484,10.644631621882995,396,12.774193548387096,2010-11-02 17:25:00,2010-11-09 17:11:00,6,30,1
17364,16,6083.42,12.726820083682009,8.59149640121013,3736,7.815899581589958,2009-12-07 15:28:00,2010-11-28 15:47:00,356,11,0
17365,7,3088.99,9.837547770700636,7.257870336867706,2421,7.710191082802548,2010-02-01 11:56:00,2010-11-18 10:19:00,289,21,0
17366,2,1000.92,7.6993846153846155,9.120315576092388,432,3.3230769230769233,2010-09-09 19:46:00,2010-10-03 16:04:00,23,67,1
17368,5,637.02,5.637345132743363,7.744094987438023,329,2.911504424778761,2009-12-15 17:45:00,2010-11-29 15:48:00,348,10,0
17371,3,236.97,4.085689655172414,3.2599042672785554,130,2.2413793103448274,2009-12-08 12:25:00,2010-03-26 14:01:00,108,258,1
17372,20,2855.9900000000002,7.248705583756346,7.677521904562196,1050,2.66497461928934,2009-12-03 18:41:00,2010-11-23 11:12:00,354,16,0
17373,3,520.58,15.311176470588236,13.017991225364687,330,9.705882352941176,2010-02-28 14:17:00,2010-10-17 13:35:00,230,53,0
17374,1,231.34,16.524285714285714,2.1828447010749485,70,5.0,2010-11-09 17:14:00,2010-11-09 17:14:00,0,30,1
17375,1,260.45,15.320588235294117,3.7677106287974063,113,6.647058823529412,2010-10-04 09:14:00,2010-10-04 09:14:00,0,66,1
17376,2,250.44,8.078709677419354,6.299179175064788,158,5.096774193548387,2010-07-05 11:11:00,2010-10-31 10:42:00,117,39,1
17377,59,11098.16,8.452520944402133,8.69314551411798,4854,3.696877380045697,2009-12-02 12:39:00,2010-12-09 10:42:00,371,0,0
17378,1,10.95,10.95,0.0,1,1.0,2010-11-30 18:46:00,2010-11-30 18:46:00,0,9,1
17380,3,72.6,24.2,8.057294831393474,60,20.0,2010-06-23 11:24:00,2010-10-01 16:42:00,100,69,1
17382,5,418.20000000000005,38.01818181818182,17.43776466074813,216,19.636363636363637,2010-05-19 11:33:00,2010-09-29 12:54:00,133,71,1
17383,1,1.25,1.25,0.0,1,1.0,2010-09-12 14:54:00,2010-09-12 14:54:00,0,88,1
17384,1,28.35,7.0875,8.570042298612067,9,2.25,2010-08-29 16:01:00,2010-08-29 16:01:00,0,102,1
17386,1,126.35000000000001,12.635000000000002,11.170846232741528,53,5.3,2010-11-19 13:40:00,2010-11-19 13:40:00,0,20,1
17388,4,304.96999999999997,9.83774193548387,11.75402844692758,203,6.548387096774194,2010-05-11 10:56:00,2010-10-15 10:39:00,156,55,1
17389,19,2755.73,27.835656565656567,16.50417913442706,1304,13.171717171717171,2010-03-23 13:21:00,2010-11-30 12:21:00,251,9,0
17390,1,83.3,7.572727272727272,14.4671587334273,25,2.272727272727273,2010-10-15 11:29:00,2010-10-15 11:29:00,0,55,1
17392,1,156.65,12.05,13.029469802464462,73,5.615384615384615,2010-09-15 16:17:00,2010-09-15 16:17:00,0,85,1
17393,2,300.03,6.383617021276595,5.582089536120788,190,4.042553191489362,2010-08-08 15:53:00,2010-10-25 11:10:00,77,45,1
17395,1,97.5,32.5,11.4564392373896,66,22.0,2010-07-19 15:34:00,2010-07-19 15:34:00,0,143,1
17396,4,572.7,35.79375,10.833126280072618,174,10.875,2010-09-24 13:04:00,2010-10-26 15:00:00,32,44,1
17397,1,457.17,10.390227272727273,9.211772672026779,435,9.886363636363637,2010-10-19 13:20:00,2010-10-19 13:20:00,0,51,1
17400,3,2476.36,9.487969348659004,5.706339734741321,989,3.789272030651341,2009-12-17 15:41:00,2010-05-07 17:49:00,141,216,1
17401,1,114.85,9.570833333333333,5.466736534106371,34,2.8333333333333335,2010-06-16 16:54:00,2010-06-16 16:54:00,0,176,1
17402,10,1102.8799999999999,8.16948148148148,9.757777939989568,509,3.77037037037037,2009-12-16 17:40:00,2010-12-05 15:06:00,353,4,0
17403,1,118.95,9.15,8.244796338701562,77,5.923076923076923,2010-09-15 12:29:00,2010-09-15 12:29:00,0,85,1
17404,4,204.94,15.764615384615384,11.097271898522791,103,7.923076923076923,2010-01-07 11:31:00,2010-10-08 15:56:00,274,62,0
17406,9,1975.01,14.629703703703704,10.22032361703515,939,6.955555555555556,2009-12-06 13:45:00,2010-12-08 10:35:00,366,1,0
17407,1,493.2,22.418181818181818,9.545661510846363,420,19.09090909090909,2010-10-24 11:57:00,2010-10-24 11:57:00,0,46,1
17408,2,114.0,28.5,18.206729525095938,40,10.0,2010-07-13 14:02:00,2010-07-27 13:17:00,13,135,1
17409,8,1165.26,29.87846153846154,12.05984475296374,460,11.794871794871796,2009-12-11 12:17:00,2010-10-14 10:10:00,306,56,0
17411,2,646.44,19.01294117647059,9.475115583979346,302,8.882352941176471,2009-12-03 12:02:00,2010-11-18 11:55:00,349,21,0
17412,10,2513.78,15.327926829268295,8.862833506361516,1672,10.195121951219512,2009-12-02 13:51:00,2010-12-02 16:29:00,365,7,0
17413,1,165.1,23.585714285714285,6.713525792862389,62,8.857142857142858,2010-10-31 12:33:00,2010-10-31 12:33:00,0,39,1
17414,2,56.0,9.333333333333334,3.9408966830743815,120,20.0,2009-12-03 16:49:00,2010-10-12 16:53:00,313,58,0
17416,15,6747.7,23.429513888888888,9.663896879559566,3592,12.472222222222221,2009-12-14 16:29:00,2010-11-11 12:47:00,331,28,0
17417,1,164.18,10.26125,8.623121534572038,76,4.75,2010-06-09 10:00:00,2010-06-09 10:00:00,0,183,1
17418,1,166.28,16.628,8.722528685345019,136,13.6,2010-11-17 13:42:00,2010-11-17 13:42:00,0,22,1
17419,8,2081.45,19.095871559633025,9.427853847431852,1149,10.541284403669724,2010-01-25 13:19:00,2010-12-07 15:04:00,316,2,0
17420,4,485.6,17.985185185185188,3.8236062019335098,234,8.666666666666666,2010-11-03 13:09:00,2010-12-01 09:56:00,27,8,1
17421,3,1039.25,18.232456140350877,8.849235697566073,759,13.31578947368421,2009-12-04 15:43:00,2010-11-18 16:57:00,349,21,0
17422,5,1518.1100000000001,18.290481927710847,8.108945662964658,1029,12.397590361445783,2010-06-23 10:19:00,2010-11-23 10:24:00,153,16,0
17423,1,258.3,17.220000000000002,5.703157020458055,235,15.666666666666666,2010-11-11 12:26:00,2010-11-11 12:26:00,0,28,1
17426,7,2659.65,18.34241379310345,6.729348271632218,1467,10.117241379310345,2010-02-17 13:39:00,2010-09-13 12:35:00,207,87,0
17428,17,6523.81,20.197554179566566,9.590327290544224,3796,11.75232198142415,2009-12-01 17:28:00,2010-12-06 09:37:00,369,3,0
17429,2,832.54,14.866785714285713,6.467001583463504,662,11.821428571428571,2010-10-06 12:30:00,2010-11-08 13:28:00,33,31,1
17430,3,469.40999999999997,16.764642857142857,5.828569789721213,325,11.607142857142858,2010-08-17 11:52:00,2010-12-09 13:05:00,114,0,1
17432,7,1363.23,6.031991150442478,5.14846764861257,801,3.5442477876106193,2009-12-03 19:13:00,2010-11-19 17:01:00,350,20,0
17433,1,266.8,6.841025641025642,5.479409685296878,120,3.076923076923077,2010-11-19 13:37:00,2010-11-19 13:37:00,0,20,1
17435,1,249.75,19.21153846153846,4.07467554158988,99,7.615384615384615,2010-10-24 13:55:00,2010-10-24 13:55:00,0,46,1
17436,2,216.0,30.857142857142858,12.87256218252051,72,10.285714285714286,2009-12-07 12:31:00,2010-04-25 11:53:00,138,228,1
17437,1,369.68,7.109230769230769,3.5596022283582096,283,5.4423076923076925,2010-06-28 11:11:00,2010-06-28 11:11:00,0,164,1
17438,4,944.62,17.823018867924528,7.8453623206289755,444,8.377358490566039,2010-03-08 16:53:00,2010-09-21 14:12:00,196,79,0
17439,1,116.7,29.175,14.85,70,17.5,2010-02-22 12:48:00,2010-02-22 12:48:00,0,290,1
17441,1,293.35,13.96904761904762,4.246954090594699,245,11.666666666666666,2009-12-07 13:32:00,2009-12-07 13:32:00,0,367,1
17442,9,2331.42,15.968630136986302,5.8672924649410865,1542,10.561643835616438,2010-02-15 15:54:00,2010-11-23 14:46:00,280,16,0
17448,46,14409.91,13.00533393501805,4.817878194277094,11186,10.0956678700361,2010-03-04 17:29:00,2010-07-30 14:07:00,147,132,0
17449,6,2348.94,7.626428571428572,6.630827293103973,1362,4.422077922077922,2009-12-09 14:16:00,2010-11-17 13:50:00,342,22,0
17450,3,1085.06,20.86653846153846,8.901947547348646,458,8.807692307692308,2010-09-28 12:44:00,2010-12-07 09:23:00,69,2,1
17454,6,1030.41,15.85246153846154,4.533578550235327,484,7.446153846153846,2010-01-15 15:40:00,2010-09-03 10:43:00,230,97,0
17456,2,975.5600000000001,16.259333333333334,5.675809467146042,508,8.466666666666667,2010-09-09 15:28:00,2010-12-09 15:23:00,90,0,1
17457,7,377.94,25.196,13.005445452908234,298,19.866666666666667,2010-01-08 10:34:00,2010-10-20 14:22:00,285,50,0
17458,1,213.08,6.65875,5.449649145261703,112,3.5,2010-11-23 11:43:00,2010-11-23 11:43:00,0,16,1
17460,12,1537.8400000000001,14.10862385321101,10.331436606200723,736,6.752293577981652,2010-01-22 13:25:00,2010-12-02 15:14:00,314,7,0
17463,2,659.4,6.105555555555555,4.509627361635323,394,3.6481481481481484,2010-04-29 17:57:00,2010-05-28 10:04:00,28,195,1
17464,2,279.08,11.1632,13.166542737813396,154,6.16,2010-03-30 13:15:00,2010-07-05 13:24:00,97,157,1
17465,7,2398.9900000000002,17.13564285714286,5.769261665005421,1457,10.407142857142857,2009-12-03 13:25:00,2010-10-10 11:56:00,310,60,0
17467,1,102.6,25.65,11.614502428716722,20,5.0,2010-11-09 12:58:00,2010-11-09 12:58:00,0,30,1
17468,1,57.8,19.266666666666666,1.9629909152447267,68,22.666666666666668,2010-11-29 17:25:00,2010-11-29 17:25:00,0,10,1
17469,12,3152.44,17.81039548022599,5.961485225403711,1421,8.028248587570621,2009-12-16 15:06:00,2010-11-04 17:38:00,323,35,0
17470,7,1371.32,16.325238095238095,7.863057818424118,1040,12.380952380952381,2010-07-19 16:16:00,2010-12-07 09:57:00,140,2,0
17471,1,321.65000000000003,16.928947368421053,4.210315235937199,153,8.052631578947368,2010-08-22 11:53:00,2010-08-22 11:53:00,0,109,1
17472,1,224.81,4.587959183673469,3.215833212139479,96,1.9591836734693877,2010-03-21 13:27:00,2010-03-21 13:27:00,0,263,1
17473,2,526.0,15.93939393939394,4.7395074502749885,258,7.818181818181818,2010-09-09 19:03:00,2010-10-27 11:45:00,47,43,1
17474,1,45.0,45.0,0.0,36,36.0,2010-04-19 10:43:00,2010-04-19 10:43:00,0,234,1
17476,2,489.86,15.801935483870968,4.328777671471736,224,7.225806451612903,2009-12-02 12:09:00,2010-11-09 10:21:00,341,30,0
17477,2,800.0500000000001,20.001250000000002,10.282712948289623,198,4.95,2010-03-02 11:53:00,2010-04-06 10:06:00,34,247,1
17478,2,853.4,25.099999999999998,11.040005489678036,384,11.294117647058824,2010-03-16 14:19:00,2010-10-27 15:01:00,225,43,0
17479,1,329.86,19.40352941176471,7.487884331685815,254,14.941176470588236,2010-03-17 09:26:00,2010-03-17 09:26:00,0,267,1
17480,1,370.40999999999997,15.433749999999998,8.012596502844213,243,10.125,2010-09-21 12:31:00,2010-09-21 12:31:00,0,79,1
17482,2,775.64,14.634716981132076,9.880789170400227,240,4.528301886792453,2010-05-10 14:10:00,2010-08-09 15:33:00,91,122,1
17483,1,113.94,18.99,14.373663416123254,69,11.5,2010-10-21 12:43:00,2010-10-21 12:43:00,0,49,1
17484,2,148.97,14.897,8.778516769173862,87,8.7,2010-03-25 16:17:00,2010-05-12 15:41:00,47,211,1
17487,1,160.55,20.06875,5.9861708187645775,37,4.625,2009-12-11 15:06:00,2009-12-11 15:06:00,0,363,1
17488,1,336.5,18.694444444444443,6.583198062646007,136,7.555555555555555,2010-03-08 14:07:00,2010-03-08 14:07:00,0,276,1
17490,2,658.18,16.4545,4.635441477605741,397,9.925,2010-05-19 12:40:00,2010-11-16 18:47:00,181,23,0
17491,8,1520.3600000000001,23.390153846153847,11.20681593555732,977,15.03076923076923,2010-04-28 11:57:00,2010-12-07 12:18:00,223,2,0
17492,2,493.85,21.471739130434784,7.917024608786212,255,11.08695652173913,2010-07-09 13:27:00,2010-08-18 15:10:00,40,113,1
17493,1,100.91000000000001,12.613750000000001,4.356744975978545,62,7.75,2010-11-19 16:57:00,2010-11-19 16:57:00,0,20,1
17494,1,54.699999999999996,18.23333333333333,2.8005951748393274,26,8.666666666666666,2010-07-26 10:06:00,2010-07-26 10:06:00,0,136,1
17495,1,309.16,14.721904761904764,5.7481150119388005,138,6.571428571428571,2010-11-14 11:50:00,2010-11-14 11:50:00,0,25,1
17496,3,1061.89,17.408032786885247,7.437325867916087,595,9.754098360655737,2010-01-14 13:36:00,2010-05-25 10:25:00,130,198,1
17497,2,102.45,20.490000000000002,3.533128924904949,27,5.4,2010-04-08 08:01:00,2010-11-14 14:17:00,220,25,0
17499,1,432.21000000000004,16.62346153846154,8.035042223813235,285,10.961538461538462,2010-05-27 09:59:00,2010-05-27 09:59:00,0,196,1
17504,9,3984.52,21.655,12.375471244546208,2330,12.66304347826087,2010-02-08 09:22:00,2010-11-24 09:49:00,289,15,0
